row_type,platform,week_number,week_label,week_folder,user_number,user_label,captured_at_utc,capture_date,playlist_name,playlist_id,playlist_url,playlist_position,track_id,track_name,artist_name,artist_ids,artist_names,album_name,duration_seconds,duration_display,popularity_metric,popularity_metric_scope,spotify_track_api_popularity,spotify_artist_api_popularity,spotify_artist_followers_total,spotify_artist_monthly_listeners,spotify_artist_monthly_listeners_display,spotify_url,artist_url,album_url,isrc,explicit,source_original_pool_percentile,source_original_pool_tier,exact_final_playlist_track_repeat,source_file,source_file_row,popularity_value,popularity_display,popularity_log10,popularity_available,final_playlist_percentile_30,final_playlist_tier_30,above_final_playlist_median,above_final_playlist_top_third_cutoff,above_final_playlist_max,original_candidate_pool_percentile_83,original_candidate_pool_rank_tier_83,popularity_log10_plus1,original_candidate_pool_reference_size
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,20,2cxtdKFeXk4F10nd8TZORl,Kind Hearted Light,Masterplan,1OHNvr18TssBKYK0A75yvx,Masterplan,Masterplan,266.0,,spotify_artist_monthly_listeners,artist,,,,172653,"172,653",https://open.spotify.com/track/2cxtdKFeXk4F10nd8TZORl,https://open.spotify.com/artist/1OHNvr18TssBKYK0A75yvx,https://open.spotify.com/album/6FxqNK88NImuiMIpCrTZee,DET970200003,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,21,172653,"172,653 monthly listeners",5.237174,True,63.3333,Middle,True,False,False,59.638554,Middle,5.237177,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,21,3cBMgg4VYGlixkPcHhIisM,Crimson King - Remaster 2019,Demons & Wizards,4O6RDLeFX5xuQ7IePFzVcl,Demons & Wizards,Touched By The Crimson King (Remasters 2019),346.0,,spotify_artist_monthly_listeners,artist,,,,60076,"60,076",https://open.spotify.com/track/3cBMgg4VYGlixkPcHhIisM,https://open.spotify.com/artist/4O6RDLeFX5xuQ7IePFzVcl,https://open.spotify.com/album/7J03BO9WA7tIPAnFJg30pr,GBDHC1908101,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,22,60076,"60,076 monthly listeners",4.778701,True,56.6667,Middle,True,False,False,53.614458,Middle,4.778708,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,22,1vuTO497hSEkEWvFWTGfl8,Tuonela,Therion,5c8Cw62ZYj9XO6iDLRDEsi; 1tbhwOH5UBAJoqTx9Oak00,Therion; Marko Hietala,Leviathan,277.0,,spotify_artist_monthly_listeners,artist,,,,244242,"244,242",https://open.spotify.com/track/1vuTO497hSEkEWvFWTGfl8,https://open.spotify.com/artist/5c8Cw62ZYj9XO6iDLRDEsi,https://open.spotify.com/album/3s7abfHktH3ljR7fAXPZPp,DED832000683,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,23,244242,"244,242 monthly listeners",5.38782,True,66.6667,Middle,True,False,False,65.662651,Buffer,5.387822,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,23,7623cs9y5l1b6uPXZ4U2ny,Crusader,Saxon,71vVmHeNgCVSa5SVmfvscU,Saxon,Crusader,395.0,,spotify_artist_monthly_listeners,artist,,,,476060,"476,060",https://open.spotify.com/track/7623cs9y5l1b6uPXZ4U2ny,https://open.spotify.com/artist/71vVmHeNgCVSa5SVmfvscU,https://open.spotify.com/album/0VX5quh1hID3EiB0VwPmNu,GB01A8400013,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,24,476060,"476,060 monthly listeners",5.677662,True,70.0,High,True,True,False,76.506024,High,5.677663,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,24,3mZZmANnoFr6noTgxc8Zll,Welcome to Paradise,NorthTale,0cxYOcvgOWW1MJEoWeuCvg,NorthTale,Welcome to Paradise,276.0,,spotify_artist_monthly_listeners,artist,,,,21267,"21,267",https://open.spotify.com/track/3mZZmANnoFr6noTgxc8Zll,https://open.spotify.com/artist/0cxYOcvgOWW1MJEoWeuCvg,https://open.spotify.com/album/5WgN3EoZSf12ZyYaFxzYSP,DED831900283,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,25,21267,"21,267 monthly listeners",4.327706,True,36.6667,Middle,False,False,False,46.385542,Middle,4.327727,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,25,1ZF7wRCafQGaVWwR5qqtst,Evil,Heavenly,7j3etSXgd9ZLYIUW7KWnpd,Heavenly,Dust to Dust,373.0,,spotify_artist_monthly_listeners,artist,,,,69296,"69,296",https://open.spotify.com/track/1ZF7wRCafQGaVWwR5qqtst,https://open.spotify.com/artist/7j3etSXgd9ZLYIUW7KWnpd,https://open.spotify.com/album/08dpdTv8xeZjVVyPCtwz24,GBAJE0400059,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,26,69296,"69,296 monthly listeners",4.840708,True,60.0,Middle,True,False,False,54.819277,Middle,4.840714,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,26,2sC8boJqQccBbHhkq2nnYU,Cthulhu,Iced Earth,3KEixcRfBS5K3E91Vn1Kdy,Iced Earth,Plagues of Babylon,364.0,,spotify_artist_monthly_listeners,artist,,,,222937,"222,937",https://open.spotify.com/track/2sC8boJqQccBbHhkq2nnYU,https://open.spotify.com/artist/3KEixcRfBS5K3E91Vn1Kdy,https://open.spotify.com/album/5niOLhE7RqBlAS1oBtpCgd,US4E41306208,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,27,222937,"222,937 monthly listeners",5.348182,True,66.6667,Middle,True,False,False,64.457831,Buffer,5.348184,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,27,7ssmnwOsdVBLYujFVMK3yD,Metal Is Forever,Primal Fear,1yfiDL3YUEJlQCgb5Pun6g,Primal Fear,Devil's Ground,286.0,,spotify_artist_monthly_listeners,artist,,,,102287,"102,287",https://open.spotify.com/track/7ssmnwOsdVBLYujFVMK3yD,https://open.spotify.com/artist/1yfiDL3YUEJlQCgb5Pun6g,https://open.spotify.com/album/6IMqYUH5qX9GBiz0sWcZgG,DED830370901,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,28,102287,"102,287 monthly listeners",5.00982,True,60.0,Middle,True,False,False,57.228916,Middle,5.009825,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,28,5IF7E1KDhfYaucurjPSTLJ,In Flames You Burn,Dream Evil,1bkf8u8ot6vEpWTJFBzKZB,Dream Evil,Dragonslayer,274.0,,spotify_artist_monthly_listeners,artist,,,,167212,"167,212",https://open.spotify.com/track/5IF7E1KDhfYaucurjPSTLJ,https://open.spotify.com/artist/1bkf8u8ot6vEpWTJFBzKZB,https://open.spotify.com/album/75e23vS6UP1bZWkVphKGiD,US4E40402202,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,29,167212,"167,212 monthly listeners",5.223267,True,63.3333,Middle,True,False,False,59.638554,Middle,5.22327,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,29,1wAodvBubKuWcplCjtvBtH,Alegria,Nita Strauss,73GhYkwfPQzmfJb1cdPqPf,Nita Strauss,Controlled Chaos,225.0,,spotify_artist_monthly_listeners,artist,,,,200773,"200,773",https://open.spotify.com/track/1wAodvBubKuWcplCjtvBtH,https://open.spotify.com/artist/73GhYkwfPQzmfJb1cdPqPf,https://open.spotify.com/album/24pcRYUkzSVNEoR5eNlH4I,USYFZ1815502,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,30,200773,"200,773 monthly listeners",5.302705,True,66.6667,Middle,True,False,False,63.253012,Buffer,5.302707,83
recommended,Spotify,5,Week5,Week5_17August,3.0,User3,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User3,1txRiqSazKMCTJxwcL2TCA,https://open.spotify.com/playlist/1txRiqSazKMCTJxwcL2TCA,30,7DWUX2nEjracF89X3vJSRV,Resurrection,Halford,0kq4QvLGV5t1ZoE6ittrLQ,Halford,Resurrection,239.0,,spotify_artist_monthly_listeners,artist,,,,60913,"60,913",https://open.spotify.com/track/7DWUX2nEjracF89X3vJSRV,https://open.spotify.com/artist/0kq4QvLGV5t1ZoE6ittrLQ,https://open.spotify.com/album/6kUgTLymqtTyWUIKbmTMyf,USFM80610001,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User3/Week5_User3_spotify_metadata.csv,31,60913,"60,913 monthly listeners",4.78471,True,56.6667,Middle,True,False,False,53.614458,Middle,4.784717,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,1,6W4pRJhZhyO3rz9vTITKRB,Angels Calling,Sabaton,3o2dn2O0FCVsWDFSh8qxgG; 4Lm0pUvmisUHMdoky5ch2I,Sabaton; Apocalyptica,Angels Calling,353.0,,spotify_artist_monthly_listeners,artist,,,,3059978,"3,059,978",https://open.spotify.com/track/6W4pRJhZhyO3rz9vTITKRB,https://open.spotify.com/artist/3o2dn2O0FCVsWDFSh8qxgG,https://open.spotify.com/album/3slBXddUn27FSk2rOB1Uy1,DED831901513,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,2,3059978,"3,059,978 monthly listeners",6.485718,True,90.0,High,True,True,False,92.168675,High,6.485718,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,2,7vvbcPlj9bCOyx0gAmESg2,Holy Thunderforce,Rhapsody,0zQfrabOFYf36Ikb6PXcCY,Rhapsody,Dawn of Victory,262.0,,spotify_artist_monthly_listeners,artist,,,,381216,"381,216",https://open.spotify.com/track/7vvbcPlj9bCOyx0gAmESg2,https://open.spotify.com/artist/0zQfrabOFYf36Ikb6PXcCY,https://open.spotify.com/album/6T6i4ZLAwRHVOxRaQnC5js,DET270002001,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,3,381216,"381,216 monthly listeners",5.581171,True,66.6667,High,True,True,False,74.096386,Buffer,5.581172,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,3,1Fr7OlVZrc3mDvru8j2cFi,No Surrender,Judas Priest,2tRsMl4eGxwoNabM08Dm4I,Judas Priest,Firepower,174.0,,spotify_artist_monthly_listeners,artist,,,,4222819,"4,222,819",https://open.spotify.com/track/1Fr7OlVZrc3mDvru8j2cFi,https://open.spotify.com/artist/2tRsMl4eGxwoNabM08Dm4I,https://open.spotify.com/album/7p3G0OCxtlWyJcPE1FxnyB,GBARL1702152,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,4,4222819,"4,222,819 monthly listeners",6.625602,True,93.3333,High,True,True,False,93.373494,High,6.625603,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,4,4Mtj8Pf6GBFctUuG8mP9fO,Mercenary Man,Firewind,70I9vE7YTwKmelfEplXc5r,Firewind,The Premonition,209.0,,spotify_artist_monthly_listeners,artist,,,,108314,"108,314",https://open.spotify.com/track/4Mtj8Pf6GBFctUuG8mP9fO,https://open.spotify.com/artist/70I9vE7YTwKmelfEplXc5r,https://open.spotify.com/album/1yjOwnIzzjmQDMPu8mHinj,US4E40844803,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,5,108314,"108,314 monthly listeners",5.034685,True,63.3333,Middle,True,False,False,58.433735,Middle,5.034689,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,5,3SgshUlk02dwRHeLm0ztOi,Rising Force,Yngwie Malmsteen,5DpSoH5zCXNRqYai7pmcGG,Yngwie Malmsteen,Odyssey,264.0,,spotify_artist_monthly_listeners,artist,,,,426671,"426,671",https://open.spotify.com/track/3SgshUlk02dwRHeLm0ztOi,https://open.spotify.com/artist/5DpSoH5zCXNRqYai7pmcGG,https://open.spotify.com/album/2Bgu9FC19pRP8O6ZY4QIWs,USF068825490,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,6,426671,"426,671 monthly listeners",5.630093,True,66.6667,High,True,True,False,74.096386,Buffer,5.630094,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,6,3m7rOz2R0CTanwRIcBtndb,Conquistadores - 2017 Remaster,Running Wild,7954VFaZClkL503srfV5PE,Running Wild,Port Royal (Expanded Version; 2017 Remaster),289.0,,spotify_artist_monthly_listeners,artist,,,,107405,"107,405",https://open.spotify.com/track/3m7rOz2R0CTanwRIcBtndb,https://open.spotify.com/artist/7954VFaZClkL503srfV5PE,https://open.spotify.com/album/10dgMHUxjgLKR5FO0BHDXS,GB5KW1701817,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,7,107405,"107,405 monthly listeners",5.031024,True,60.0,Middle,True,False,False,57.228916,Middle,5.031029,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,7,6EMTWm0HgzsvJiQQOqObEQ,Vain Glory Opera,Edguy,3AGFqPP3gt5rMSvhR87Xxu,Edguy,Vain Glory Opera,370.0,,spotify_artist_monthly_listeners,artist,,,,314104,"314,104",https://open.spotify.com/track/6EMTWm0HgzsvJiQQOqObEQ,https://open.spotify.com/artist/3AGFqPP3gt5rMSvhR87Xxu,https://open.spotify.com/album/2T9uuvdso9EyHnHG0r3l4Z,DEZ900500571,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,8,314104,"314,104 monthly listeners",5.497073,True,66.6667,High,True,True,False,72.891566,Buffer,5.497075,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,8,73k60UciuH1K0HusB2ixSQ,The Wingman,Excalion,72AisxxoPQu3Q0K5UgvQew,Excalion,Waterlines,238.0,,spotify_artist_monthly_listeners,artist,,,,16586,"16,586",https://open.spotify.com/track/73k60UciuH1K0HusB2ixSQ,https://open.spotify.com/artist/72AisxxoPQu3Q0K5UgvQew,https://open.spotify.com/album/2B47M3ekeNDYSw0lU3Ejfc,DET270709801,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,9,16586,"16,586 monthly listeners",4.219742,True,36.6667,Middle,False,False,False,43.975904,Middle,4.219768,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,9,54pFmRnoVoKuHf1i36ZORF,Blood on My Hands - Remaster 2019,Demons & Wizards,4O6RDLeFX5xuQ7IePFzVcl,Demons & Wizards,Demons & Wizards (Remasters 2019),285.0,,spotify_artist_monthly_listeners,artist,,,,60076,"60,076",https://open.spotify.com/track/54pFmRnoVoKuHf1i36ZORF,https://open.spotify.com/artist/4O6RDLeFX5xuQ7IePFzVcl,https://open.spotify.com/album/6ee1ODEQBi5qbxs8knwoQL,GBDHC1908005,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,10,60076,"60,076 monthly listeners",4.778701,True,56.6667,Middle,True,False,False,53.614458,Middle,4.778708,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,10,4t9ax3CjKoJUCn4mO6QS9d,Full Throttle,Kryptos,0SmK0Nh1fuDYGSGWDI3eVh,Kryptos,Burn up the Night,231.0,,spotify_artist_monthly_listeners,artist,,,,14053,"14,053",https://open.spotify.com/track/4t9ax3CjKoJUCn4mO6QS9d,https://open.spotify.com/artist/0SmK0Nh1fuDYGSGWDI3eVh,https://open.spotify.com/album/6NTy6aMObIjW1FRLc36jZU,DEU601606525,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,11,14053,"14,053 monthly listeners",4.147769,True,33.3333,Middle,False,False,False,40.361446,Middle,4.1478,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,11,0yyD9NWnZoRestLJVBtFGE,Andromeda,Ensiferum,0krXCIkthz13P8o0v2tksH,Ensiferum,Thalassic,244.0,,spotify_artist_monthly_listeners,artist,,,,194015,"194,015",https://open.spotify.com/track/0yyD9NWnZoRestLJVBtFGE,https://open.spotify.com/artist/0krXCIkthz13P8o0v2tksH,https://open.spotify.com/album/3Slb2LnbJfdXZPqPCNz6lz,USMBR2014341,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,12,194015,"194,015 monthly listeners",5.287835,True,63.3333,Middle,True,False,False,62.048193,Middle,5.287838,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,12,4rW7HpxbunvRKn4rql3Kni,Zodd The Immortal,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,Beast In Black,Berserker,215.0,,spotify_artist_monthly_listeners,artist,,,,1249585,"1,249,585",https://open.spotify.com/track/4rW7HpxbunvRKn4rql3Kni,https://open.spotify.com/artist/0rEuaTPLMhlViNCJrg3NEH,https://open.spotify.com/album/499iZ0iesrciB5jO9jSOWx,DED831701296,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,13,1249585,"1,249,585 monthly listeners",6.096766,True,76.6667,High,True,True,False,87.349398,High,6.096766,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,13,2zzcdociKJgE51NaxgalV2,8th Commandment,Sonata Arctica,5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,Ecliptica (International Version),222.0,,spotify_artist_monthly_listeners,artist,,,,464192,"464,192",https://open.spotify.com/track/2zzcdociKJgE51NaxgalV2,https://open.spotify.com/artist/5YeoQ1L71cXDMpSpqxOjfH,https://open.spotify.com/album/3rM1PNwpD1hWbFTHVUoyuc,FISFS9900084,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,14,464192,"464,192 monthly listeners",5.666698,True,66.6667,High,True,True,False,75.301205,High,5.666699,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,14,4VtZFQxmbK85potLyPmJa1,Abduction,Bruce Dickinson,7Iffw1nP3NjCWkRIx3Ily9,Bruce Dickinson,Tyranny of Souls,231.0,,spotify_artist_monthly_listeners,artist,,,,471436,"471,436",https://open.spotify.com/track/4VtZFQxmbK85potLyPmJa1,https://open.spotify.com/artist/7Iffw1nP3NjCWkRIx3Ily9,https://open.spotify.com/album/3naMLlWCKTzfkc0nWiqNr3,GBCUF0500079,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,15,471436,"471,436 monthly listeners",5.673423,True,66.6667,High,True,True,False,75.301205,High,5.673424,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,15,72KaasbDSttz9SKfYBVrxb,The Bee,Amorphis,2UOVgpgiNTC6KK0vSC77aD,Amorphis,Queen of Time (Deluxe Edition),331.0,,spotify_artist_monthly_listeners,artist,,,,268302,"268,302",https://open.spotify.com/track/72KaasbDSttz9SKfYBVrxb,https://open.spotify.com/artist/2UOVgpgiNTC6KK0vSC77aD,https://open.spotify.com/album/3lB84cPLKnojDBlvf9w6Qm,DED831800285,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,16,268302,"268,302 monthly listeners",5.428624,True,66.6667,Middle,True,False,False,69.277108,Buffer,5.428626,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,16,19zT5M46RioXTv0PzU22Hb,The Way of Vikings,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,Amon Amarth,Jomsviking,311.0,,spotify_artist_monthly_listeners,artist,,,,1210168,"1,210,168",https://open.spotify.com/track/19zT5M46RioXTv0PzU22Hb,https://open.spotify.com/artist/3pulcT2wt7FEG10lQlqDJL,https://open.spotify.com/album/5LlHYLimFw8u8SPzbNAUhG,USMBR1611732,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,17,1210168,"1,210,168 monthly listeners",6.082846,True,73.3333,High,True,True,False,86.144578,High,6.082846,83
recommended,Spotify,5,Week5,Week5_17August,4.0,User4,2026-08-17T07:40:10+00:00,2026-08-17,Week5_User4,5pbv54H3Vj9hg2DC710XyK,https://open.spotify.com/playlist/5pbv54H3Vj9hg2DC710XyK,17,41WYMfl4K0Ol7GH1wO4m9D,Heaven or Hell,Gamma Ray,6LZE884lDIsCSLHuTplfGp,Gamma Ray,No World Order,256.0,,spotify_artist_monthly_listeners,artist,,,,179130,"179,130",https://open.spotify.com/track/41WYMfl4K0Ol7GH1wO4m9D,https://open.spotify.com/artist/6LZE884lDIsCSLHuTplfGp,https://open.spotify.com/album/7ywbmNj3poSGGxLfG7S1hE,GBAJE0100092,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week5_17August/Spotify/User4/Week5_User4_spotify_metadata.csv,18,179130,"179,130 monthly listeners",5.253168,True,63.3333,Middle,True,False,False,59.638554,Middle,5.253171,83
